problem_id,problem_family,variant_type,model,crystallization_layer,n_layers_processed,layer_cosine_similarities
BW_155,planning_suite,canonical,Qwen/Qwen2.5-0.5B-Instruct,-1,24,"[0.672, 0.7984, 0.7672, 0.7144, 0.6873, 0.6958, 0.7037, 0.7265, 0.7084, 0.7037, 0.7015, 0.6901, 0.6995, 0.7119, 0.6981, 0.6849, 0.6704, 0.6962, 0.6965, 0.6569, 0.7309, 0.7847, 0.7926, 0.5373]"
BW_010,planning_suite,canonical,Qwen/Qwen2.5-0.5B-Instruct,-1,24,"[0.6727, 0.7996, 0.769, 0.7153, 0.687, 0.6959, 0.7051, 0.7268, 0.7085, 0.7032, 0.7011, 0.6906, 0.6996, 0.7117, 0.6962, 0.6821, 0.668, 0.6955, 0.6981, 0.6567, 0.7279, 0.7809, 0.785, 0.5264]"
BW_001,planning_suite,canonical,Qwen/Qwen2.5-0.5B-Instruct,-1,24,"[0.67, 0.8012, 0.7741, 0.7003, 0.67, 0.6798, 0.693, 0.7172, 0.6993, 0.6928, 0.6921, 0.683, 0.6928, 0.7041, 0.6946, 0.6845, 0.671, 0.6976, 0.6998, 0.6601, 0.7347, 0.7851, 0.7924, 0.5395]"
BW_011,planning_suite,canonical,Qwen/Qwen2.5-0.5B-Instruct,-1,24,"[0.6691, 0.7998, 0.7716, 0.7023, 0.67, 0.6795, 0.6925, 0.7171, 0.6989, 0.6927, 0.6928, 0.6827, 0.6926, 0.7035, 0.6934, 0.6838, 0.6717, 0.6984, 0.7022, 0.662, 0.7388, 0.7865, 0.7944, 0.5312]"
BW_120,planning_suite,canonical,Qwen/Qwen2.5-0.5B-Instruct,-1,24,"[0.6718, 0.7984, 0.7702, 0.7076, 0.6805, 0.6901, 0.701, 0.7225, 0.7037, 0.6991, 0.6965, 0.686, 0.6956, 0.7081, 0.6954, 0.6851, 0.6735, 0.7021, 0.704, 0.666, 0.7376, 0.7903, 0.7983, 0.5453]"
BW_227,planning_suite,canonical,Qwen/Qwen2.5-0.5B-Instruct,-1,24,"[0.6699, 0.8, 0.7718, 0.7047, 0.6741, 0.6824, 0.6931, 0.7175, 0.6993, 0.6938, 0.6933, 0.684, 0.6928, 0.7029, 0.6916, 0.6816, 0.6698, 0.6982, 0.705, 0.6665, 0.7416, 0.788, 0.7927, 0.536]"
BW_137,planning_suite,canonical,Qwen/Qwen2.5-0.5B-Instruct,-1,24,"[0.6696, 0.7993, 0.7731, 0.7027, 0.6723, 0.6817, 0.6939, 0.7195, 0.7017, 0.6959, 0.6965, 0.6855, 0.695, 0.7042, 0.6913, 0.6763, 0.663, 0.6876, 0.6902, 0.6454, 0.7243, 0.7739, 0.7794, 0.5042]"
BW_172,planning_suite,canonical,Qwen/Qwen2.5-0.5B-Instruct,-1,24,"[0.6682, 0.7972, 0.7692, 0.7017, 0.6656, 0.6775, 0.6898, 0.7113, 0.6948, 0.6873, 0.6835, 0.673, 0.6879, 0.7003, 0.6837, 0.6715, 0.6588, 0.6767, 0.6819, 0.6539, 0.7341, 0.7865, 0.795, 0.5296]"
BW_467,planning_suite,canonical,Qwen/Qwen2.5-0.5B-Instruct,-1,24,"[0.6705, 0.8, 0.7727, 0.7033, 0.6753, 0.6868, 0.6974, 0.7209, 0.703, 0.6972, 0.6961, 0.6863, 0.6954, 0.7066, 0.6945, 0.681, 0.6665, 0.6934, 0.695, 0.6512, 0.7253, 0.7789, 0.7871, 0.5276]"
BW_080,planning_suite,canonical,Qwen/Qwen2.5-0.5B-Instruct,-1,24,"[0.67, 0.7969, 0.7665, 0.707, 0.6692, 0.6829, 0.6976, 0.7166, 0.699, 0.6918, 0.6874, 0.6759, 0.6884, 0.7058, 0.6879, 0.677, 0.6614, 0.6811, 0.6845, 0.6561, 0.7291, 0.7853, 0.7952, 0.5402]"
MBW_001,planning_suite,canonical,Qwen/Qwen2.5-0.5B-Instruct,-1,24,"[0.6719, 0.8061, 0.7752, 0.7198, 0.6953, 0.7111, 0.7066, 0.7297, 0.7073, 0.7019, 0.7016, 0.6926, 0.7037, 0.7126, 0.6981, 0.6901, 0.6748, 0.7082, 0.7113, 0.6835, 0.7552, 0.7923, 0.7903, 0.5171]"
MBW_100,planning_suite,canonical,Qwen/Qwen2.5-0.5B-Instruct,-1,24,"[0.672, 0.8041, 0.7738, 0.7144, 0.685, 0.7053, 0.7039, 0.723, 0.7021, 0.6955, 0.6911, 0.6804, 0.6953, 0.7108, 0.6908, 0.6802, 0.6675, 0.6983, 0.7066, 0.6848, 0.7502, 0.7801, 0.7798, 0.5105]"
MBW_127,planning_suite,canonical,Qwen/Qwen2.5-0.5B-Instruct,-1,24,"[0.5535, 0.7183, 0.7128, 0.644, 0.62, 0.6678, 0.6719, 0.7, 0.6824, 0.7032, 0.6938, 0.6898, 0.687, 0.7108, 0.701, 0.6842, 0.6626, 0.685, 0.6902, 0.6602, 0.7124, 0.7456, 0.7526, 0.4527]"
MBW_185,planning_suite,canonical,Qwen/Qwen2.5-0.5B-Instruct,-1,24,"[0.6723, 0.8063, 0.7728, 0.7223, 0.6925, 0.71, 0.7081, 0.7314, 0.7095, 0.7028, 0.7025, 0.6925, 0.7033, 0.7145, 0.6981, 0.6863, 0.6668, 0.6979, 0.6992, 0.669, 0.7424, 0.7817, 0.782, 0.5035]"
MBW_10,planning_suite,canonical,Qwen/Qwen2.5-0.5B-Instruct,-1,24,"[0.6734, 0.8066, 0.7773, 0.7149, 0.686, 0.7064, 0.7068, 0.7277, 0.7066, 0.7016, 0.7, 0.6901, 0.7023, 0.7117, 0.694, 0.6825, 0.6702, 0.7065, 0.7143, 0.6864, 0.7528, 0.7897, 0.7863, 0.5161]"
BW_155_W6,planning_suite,W6,Qwen/Qwen2.5-0.5B-Instruct,-1,24,[]
BW_010_W6,planning_suite,W6,Qwen/Qwen2.5-0.5B-Instruct,-1,24,[]
BW_001_W6,planning_suite,W6,Qwen/Qwen2.5-0.5B-Instruct,-1,24,[]
BW_011_W6,planning_suite,W6,Qwen/Qwen2.5-0.5B-Instruct,-1,24,[]
BW_120_W6,planning_suite,W6,Qwen/Qwen2.5-0.5B-Instruct,-1,24,[]
BW_227_W6,planning_suite,W6,Qwen/Qwen2.5-0.5B-Instruct,-1,24,[]
BW_137_W6,planning_suite,W6,Qwen/Qwen2.5-0.5B-Instruct,-1,24,[]
BW_172_W6,planning_suite,W6,Qwen/Qwen2.5-0.5B-Instruct,-1,24,[]
BW_467_W6,planning_suite,W6,Qwen/Qwen2.5-0.5B-Instruct,-1,24,[]
BW_080_W6,planning_suite,W6,Qwen/Qwen2.5-0.5B-Instruct,-1,24,[]
